PO_Number,Vendor_ID,Material_ID,PO_Date,Planned_Delivery_Date,Delivery_Date,Quantity,Unit_Price,Planned_Cost,Actual_Cost,Plant,Payment_Term,Delay_Days,Cost_Variance,On_Time
100333,V010,M104,2025-02-07,2025-02-19,2025-02-24,298,66.7,19876.6,20095.24,BER01,45 Days,5,218.64000000000306,0
100334,V006,M108,2025-04-10,2025-04-17,2025-04-29,45,116.02,5220.9,5158.25,MUC01,30 Days,12,-62.649999999999636,0
100335,V008,M131,2025-02-25,2025-03-15,2025-03-22,210,115.81,24320.1,22517.98,MUC01,60 Days,7,-1802.119999999999,0
100336,V011,M131,2025-04-07,2025-04-24,2025-05-09,77,103.4,7961.8,7858.3,MUC01,30 Days,15,-103.5,0
100337,V001,M134,2025-04-26,2025-05-13,2025-05-22,471,26.58,12519.18,12355.18,MUC01,30 Days,9,-164.0,0
100338,V004,M104,2025-02-08,2025-02-16,2025-02-18,159,73.34,11661.06,11592.26,MUC01,60 Days,2,-68.79999999999927,0
100339,V016,M107,2025-01-25,2025-01-30,2025-02-10,118,105.99,12506.82,12225.42,MUC01,45 Days,11,-281.39999999999964,0
100340,V008,M137,2025-04-25,2025-05-14,2025-05-18,280,48.06,13456.8,13218.61,BER01,30 Days,4,-238.1899999999987,0
100341,V013,M138,2025-03-18,2025-03-27,2025-04-03,218,16.63,3625.34,3619.54,HAM01,30 Days,7,-5.800000000000182,0
100342,V012,M130,2025-02-04,2025-02-19,2025-02-18,57,98.26,5600.82,5699.95,BER01,45 Days,-1,99.13000000000011,1
100343,V012,M105,2025-03-16,2025-04-04,2025-04-03,410,60.4,24764.0,24461.88,HAM01,30 Days,-1,-302.119999999999,1
100344,V009,M103,2025-03-03,2025-03-08,2025-03-15,424,69.91,29641.84,29155.71,MUC01,60 Days,7,-486.130000000001,0
100345,V010,M103,2025-04-19,2025-04-24,2025-04-24,374,117.95,44113.3,44276.52,CGN01,45 Days,0,163.2199999999939,1
100346,V017,M128,2025-01-31,2025-02-05,2025-02-20,312,74.83,23346.96,21553.91,CGN01,45 Days,15,-1793.0499999999993,0
100347,V020,M134,2025-04-29,2025-05-06,2025-05-19,207,53.87,11151.09,11364.08,BER01,45 Days,13,212.98999999999978,0
100348,V006,M126,2025-04-23,2025-04-28,2025-05-08,275,47.55,13076.25,13076.25,BER01,45 Days,10,0.0,0
100349,V014,M111,2025-01-22,2025-02-09,2025-02-19,265,53.03,14052.95,14075.43,HAM01,45 Days,10,22.479999999999563,0
100350,V020,M131,2025-01-20,2025-02-03,2025-02-11,91,18.62,1694.42,1759.49,MUC01,60 Days,8,65.06999999999994,0
100351,V001,M103,2025-03-05,2025-03-25,2025-03-23,50,96.4,4820.0,4443.56,BER01,45 Days,-2,-376.4399999999996,1
100352,V016,M134,2025-01-06,2025-01-23,2025-01-27,134,101.34,13579.56,12506.77,CGN01,45 Days,4,-1072.789999999999,0
100353,V010,M136,2025-02-05,2025-02-25,2025-03-03,232,37.71,8748.72,8844.96,BER01,45 Days,6,96.23999999999978,0
100354,V020,M129,2025-02-22,2025-03-02,2025-03-16,88,39.94,3514.72,3513.67,CGN01,30 Days,14,-1.0499999999997272,0
100355,V012,M136,2025-04-27,2025-05-06,2025-05-07,62,105.55,6544.1,6588.6,MUC01,60 Days,1,44.5,0
100356,V017,M124,2025-04-30,2025-05-18,2025-05-24,427,7.76,3313.52,3252.22,HAM01,45 Days,6,-61.30000000000018,0
100357,V004,M119,2025-01-19,2025-01-27,2025-01-30,193,64.85,12516.05,12848.98,HAM01,60 Days,3,332.9300000000003,0
100358,V003,M113,2025-04-18,2025-04-23,2025-04-22,296,58.32,17262.72,17906.62,BER01,60 Days,-1,643.8999999999978,1
100359,V019,M137,2025-01-11,2025-01-26,2025-01-24,266,84.36,22439.76,22875.09,BER01,60 Days,-2,435.33000000000175,1
100360,V011,M128,2025-03-31,2025-04-17,2025-04-20,370,23.79,8802.3,8710.76,MUC01,60 Days,3,-91.53999999999905,0
100361,V012,M108,2025-04-12,2025-05-02,2025-04-30,372,81.86,30451.92,27884.82,CGN01,60 Days,-2,-2567.0999999999985,1
100362,V004,M139,2025-04-17,2025-05-06,2025-05-04,155,48.32,7489.6,7720.28,BER01,45 Days,-2,230.67999999999938,1
100363,V005,M103,2025-01-27,2025-02-02,2025-02-05,425,76.15,32363.75,33946.34,MUC01,60 Days,3,1582.5899999999965,0
100364,V017,M124,2025-04-18,2025-05-05,2025-05-05,191,9.61,1835.51,1882.87,HAM01,30 Days,0,47.3599999999999,1
100365,V007,M108,2025-01-14,2025-02-01,2025-02-08,419,58.1,24343.9,23486.99,BER01,60 Days,7,-856.9099999999999,0
100366,V012,M127,2025-03-04,2025-03-20,2025-03-17,208,65.06,13532.48,13897.86,BER01,30 Days,-3,365.380000000001,1
100367,V007,M117,2025-02-26,2025-03-16,2025-03-18,64,29.65,1897.6,1962.88,HAM01,60 Days,2,65.2800000000002,0
100368,V006,M118,2025-02-07,2025-02-25,2025-03-02,382,21.06,8044.92,8546.92,MUC01,30 Days,5,502.0,0
100369,V004,M127,2025-01-03,2025-01-15,2025-01-30,24,26.67,640.08,617.68,MUC01,45 Days,15,-22.40000000000009,0
100370,V019,M131,2025-04-03,2025-04-08,2025-04-17,388,44.58,17297.04,17139.64,BER01,30 Days,9,-157.40000000000146,0
100371,V019,M116,2025-02-10,2025-02-22,2025-03-07,31,16.13,500.03,514.98,HAM01,30 Days,13,14.950000000000045,0
100372,V003,M140,2025-03-21,2025-03-29,2025-04-01,111,113.94,12647.34,12676.43,CGN01,60 Days,3,29.090000000000146,0
100373,V008,M120,2025-02-19,2025-02-25,2025-03-02,305,51.57,15728.85,15025.77,MUC01,60 Days,5,-703.0799999999999,0
100374,V012,M107,2025-02-14,2025-02-20,2025-02-24,471,98.03,46172.13,46938.59,MUC01,30 Days,4,766.4599999999991,0
100375,V008,M101,2025-04-17,2025-05-03,2025-05-16,210,117.06,24582.6,25150.46,HAM01,30 Days,13,567.8600000000006,0
100376,V015,M109,2025-01-12,2025-01-25,2025-02-09,69,14.28,985.32,988.77,CGN01,60 Days,15,3.449999999999932,0
100377,V006,M128,2025-03-30,2025-04-12,2025-04-27,124,79.94,9912.56,9999.79,HAM01,60 Days,15,87.23000000000138,0
100378,V002,M122,2025-03-31,2025-04-16,2025-04-27,449,105.21,47239.29,46752.73,CGN01,30 Days,11,-486.5599999999977,0
100379,V007,M114,2025-02-15,2025-02-28,2025-03-06,366,77.94,28526.04,30211.93,MUC01,45 Days,6,1685.8899999999994,0
100380,V012,M120,2025-02-01,2025-02-16,2025-02-23,59,54.34,3206.06,3090.64,CGN01,30 Days,7,-115.42000000000007,0
100381,V004,M134,2025-01-01,2025-01-07,2025-01-22,198,54.57,10804.86,10550.95,HAM01,60 Days,15,-253.90999999999985,0
100382,V017,M123,2025-04-23,2025-05-11,2025-05-13,139,9.13,1269.07,1269.58,HAM01,45 Days,2,0.5099999999999909,0
100383,V001,M103,2025-04-24,2025-05-06,2025-05-09,97,66.48,6448.56,6675.55,CGN01,30 Days,3,226.98999999999978,0
100384,V002,M102,2025-01-29,2025-02-05,2025-02-19,424,119.26,50566.24,47537.32,CGN01,30 Days,14,-3028.9199999999983,0
100385,V011,M120,2025-01-04,2025-01-22,2025-01-26,312,115.25,35958.0,34073.8,BER01,45 Days,4,-1884.199999999997,0
100386,V011,M117,2025-01-15,2025-01-31,2025-02-01,97,9.65,936.05,859.76,HAM01,60 Days,1,-76.28999999999996,0
100387,V006,M135,2025-01-09,2025-01-14,2025-01-21,328,86.17,28263.76,28300.5,CGN01,30 Days,7,36.7400000000016,0
100388,V006,M124,2025-04-10,2025-04-18,2025-04-21,212,39.7,8416.4,8040.19,MUC01,60 Days,3,-376.21000000000004,0
100389,V002,M131,2025-04-18,2025-04-23,2025-05-06,40,108.84,4353.6,4286.55,CGN01,45 Days,13,-67.05000000000018,0
100390,V014,M124,2025-01-19,2025-01-28,2025-02-11,230,10.19,2343.7,2405.81,CGN01,60 Days,14,62.11000000000013,0
100391,V008,M114,2025-03-31,2025-04-06,2025-04-08,100,112.63,11263.0,10973.54,CGN01,60 Days,2,-289.4599999999991,0
100392,V003,M127,2025-01-22,2025-02-07,2025-02-14,130,101.31,13170.3,13292.78,BER01,30 Days,7,122.48000000000138,0
100393,V008,M125,2025-02-14,2025-02-27,2025-03-14,440,18.51,8144.4,8046.67,BER01,30 Days,15,-97.72999999999956,0
100394,V019,M129,2025-03-13,2025-04-02,2025-04-13,358,11.88,4253.04,4367.45,BER01,60 Days,11,114.40999999999985,0
100395,V006,M108,2025-03-28,2025-04-13,2025-04-14,75,100.99,7574.25,7718.16,HAM01,30 Days,1,143.90999999999985,0
100396,V018,M126,2025-04-15,2025-04-29,2025-05-07,427,22.91,9782.57,9511.59,MUC01,30 Days,8,-270.97999999999956,0
100397,V006,M112,2025-01-06,2025-01-19,2025-01-27,291,66.51,19354.41,19224.74,BER01,45 Days,8,-129.66999999999825,0
100398,V004,M132,2025-01-24,2025-01-29,2025-02-07,438,110.31,48315.78,50330.55,CGN01,60 Days,9,2014.770000000004,0
100399,V006,M132,2025-02-03,2025-02-09,2025-02-06,376,70.26,26417.76,26832.52,BER01,60 Days,-3,414.76000000000204,1
100400,V007,M125,2025-02-07,2025-02-21,2025-02-23,176,50.68,8919.68,8421.07,BER01,45 Days,2,-498.6100000000006,0
100401,V003,M138,2025-04-30,2025-05-05,2025-05-18,272,56.18,15280.96,15681.32,HAM01,30 Days,13,400.3600000000006,0
100402,V012,M122,2025-04-04,2025-04-09,2025-04-10,270,12.26,3310.2,3166.54,MUC01,45 Days,1,-143.65999999999985,0
100403,V007,M102,2025-02-08,2025-02-16,2025-02-18,362,116.41,42140.42,44521.35,BER01,60 Days,2,2380.9300000000003,0
100404,V015,M125,2025-04-27,2025-05-16,2025-05-19,131,40.73,5335.63,5554.39,CGN01,30 Days,3,218.76000000000022,0
100405,V010,M132,2025-03-01,2025-03-13,2025-03-13,173,26.78,4632.94,4686.68,MUC01,45 Days,0,53.74000000000069,1
100406,V009,M105,2025-03-02,2025-03-18,2025-03-17,129,37.9,4889.1,4919.9,HAM01,30 Days,-1,30.799999999999272,1
100407,V010,M105,2025-02-22,2025-03-05,2025-03-08,155,115.9,17964.5,17813.6,MUC01,30 Days,3,-150.90000000000146,0
100408,V004,M111,2025-01-18,2025-01-25,2025-02-07,89,15.84,1409.76,1447.96,HAM01,30 Days,13,38.200000000000045,0
100409,V015,M134,2025-04-23,2025-05-03,2025-04-30,27,104.74,2827.98,2786.13,BER01,60 Days,-3,-41.84999999999991,1
100410,V003,M122,2025-01-02,2025-01-08,2025-01-10,470,86.4,40608.0,40989.72,BER01,60 Days,2,381.72000000000116,0
100411,V015,M140,2025-01-21,2025-02-07,2025-02-05,46,100.45,4620.7,4781.96,CGN01,30 Days,-2,161.26000000000022,1
100412,V020,M135,2025-01-28,2025-02-04,2025-02-11,445,117.23,52167.35,50993.58,CGN01,60 Days,7,-1173.7699999999968,0
100413,V016,M123,2025-02-03,2025-02-14,2025-02-15,11,101.85,1120.35,1092.79,HAM01,45 Days,1,-27.559999999999945,0
100414,V010,M128,2025-01-16,2025-02-05,2025-02-17,390,113.49,44261.1,42145.42,HAM01,60 Days,12,-2115.6800000000003,0
100415,V007,M114,2025-01-03,2025-01-17,2025-01-25,170,19.6,3332.0,3190.06,MUC01,60 Days,8,-141.94000000000005,0
100416,V018,M104,2025-03-23,2025-04-04,2025-04-15,263,96.52,25384.76,23529.13,HAM01,30 Days,11,-1855.6299999999974,0
100417,V006,M116,2025-04-27,2025-05-10,2025-05-19,148,67.75,10027.0,10319.79,CGN01,60 Days,9,292.7900000000009,0
100418,V010,M124,2025-01-15,2025-02-01,2025-02-06,250,67.5,16875.0,18096.75,HAM01,45 Days,5,1221.75,0
100419,V016,M108,2025-02-05,2025-02-14,2025-02-27,231,108.38,25035.78,26462.82,HAM01,30 Days,13,1427.0400000000009,0
100420,V019,M109,2025-03-02,2025-03-17,2025-03-23,269,116.76,31408.44,29366.89,CGN01,30 Days,6,-2041.5499999999993,0
100421,V019,M101,2025-04-22,2025-05-10,2025-05-25,202,86.06,17384.12,17888.26,CGN01,60 Days,15,504.1399999999994,0
100422,V002,M130,2025-03-25,2025-04-08,2025-04-23,272,60.54,16466.88,17403.85,HAM01,45 Days,15,936.9699999999975,0
100423,V018,M136,2025-04-02,2025-04-14,2025-04-22,414,57.49,23800.86,23365.3,MUC01,45 Days,8,-435.5600000000013,0
100424,V003,M134,2025-03-11,2025-03-18,2025-03-27,222,49.43,10973.46,11018.45,BER01,30 Days,9,44.9900000000016,0
100425,V012,M116,2025-02-20,2025-02-28,2025-03-01,187,46.58,8710.46,8011.01,BER01,60 Days,1,-699.4499999999989,0
100426,V019,M124,2025-01-24,2025-02-13,2025-02-25,74,50.02,3701.48,3741.09,CGN01,30 Days,12,39.61000000000013,0
100427,V014,M139,2025-04-14,2025-04-27,2025-05-06,186,15.32,2849.52,2728.42,MUC01,30 Days,9,-121.09999999999991,0
100428,V019,M124,2025-04-07,2025-04-16,2025-04-30,71,13.91,987.61,995.51,HAM01,45 Days,14,7.899999999999977,0
100429,V007,M112,2025-01-04,2025-01-15,2025-01-17,99,94.69,9374.31,8789.35,MUC01,60 Days,2,-584.9599999999991,0
100430,V007,M114,2025-03-27,2025-04-10,2025-04-21,476,56.3,26798.8,27380.33,BER01,30 Days,11,581.5300000000025,0
100431,V007,M130,2025-01-11,2025-01-24,2025-01-29,53,112.03,5937.59,6181.03,BER01,30 Days,5,243.4399999999996,0
100432,V008,M118,2025-03-30,2025-04-15,2025-04-15,246,75.41,18550.86,17970.22,BER01,45 Days,0,-580.6399999999994,1
100433,V014,M134,2025-04-10,2025-04-19,2025-04-19,418,9.05,3782.9,3610.78,CGN01,30 Days,0,-172.1199999999999,1
100434,V010,M135,2025-01-16,2025-01-31,2025-02-07,477,23.12,11028.24,10077.61,CGN01,45 Days,7,-950.6299999999992,0
100435,V015,M102,2025-02-22,2025-03-06,2025-03-09,81,28.67,2322.27,2297.42,MUC01,30 Days,3,-24.84999999999991,0
100436,V009,M129,2025-01-15,2025-02-04,2025-02-02,90,117.21,10548.9,10303.11,MUC01,30 Days,-2,-245.78999999999905,1
100437,V007,M115,2025-03-10,2025-03-17,2025-03-22,192,30.15,5788.8,5429.89,BER01,30 Days,5,-358.90999999999985,0
100438,V004,M121,2025-04-22,2025-04-29,2025-05-08,281,64.31,18071.11,18398.2,MUC01,60 Days,9,327.09000000000015,0
100439,V012,M111,2025-01-10,2025-01-22,2025-01-25,480,112.66,54076.8,53103.42,MUC01,60 Days,3,-973.3800000000047,0
100440,V018,M115,2025-02-17,2025-03-02,2025-03-17,111,117.38,13029.18,12468.93,HAM01,45 Days,15,-560.25,0
100441,V018,M114,2025-04-27,2025-05-13,2025-05-24,90,32.18,2896.2,2831.9,MUC01,45 Days,11,-64.29999999999973,0
100442,V006,M103,2025-02-06,2025-02-17,2025-02-23,134,10.65,1427.1,1488.32,BER01,60 Days,6,61.22000000000003,0
100443,V010,M132,2025-01-16,2025-02-04,2025-02-18,438,22.66,9925.08,10164.27,CGN01,30 Days,14,239.1900000000005,0
100444,V015,M106,2025-02-28,2025-03-12,2025-03-17,24,12.28,294.72,293.19,CGN01,45 Days,5,-1.5300000000000296,0
100445,V013,M116,2025-03-03,2025-03-10,2025-03-09,196,27.44,5378.24,5511.62,MUC01,60 Days,-1,133.3800000000001,1
100446,V002,M108,2025-03-21,2025-03-27,2025-03-24,68,70.39,4786.52,4564.43,HAM01,60 Days,-3,-222.09000000000015,1
100447,V012,M107,2025-02-07,2025-02-27,2025-03-13,86,109.93,9453.98,9466.27,HAM01,30 Days,14,12.290000000000873,0
100448,V001,M115,2025-04-25,2025-05-02,2025-05-17,459,66.78,30652.02,30832.87,MUC01,60 Days,15,180.84999999999854,0
100449,V003,M137,2025-03-04,2025-03-24,2025-04-04,10,76.99,769.9,755.43,BER01,45 Days,11,-14.470000000000027,0
100450,V014,M138,2025-02-04,2025-02-13,2025-02-11,167,28.21,4711.07,4793.04,CGN01,60 Days,-2,81.97000000000025,1
100451,V003,M116,2025-04-26,2025-05-02,2025-05-04,458,97.07,44458.06,43070.97,CGN01,30 Days,2,-1387.0899999999965,0
100452,V007,M121,2025-04-21,2025-04-30,2025-04-27,307,76.05,23347.35,23823.64,HAM01,45 Days,-3,476.2900000000009,1
100453,V012,M140,2025-03-01,2025-03-15,2025-03-12,45,104.38,4697.1,4800.91,BER01,60 Days,-3,103.80999999999949,1
100454,V014,M110,2025-01-03,2025-01-14,2025-01-15,237,114.12,27046.44,23890.12,MUC01,30 Days,1,-3156.3199999999997,0
100455,V009,M138,2025-03-13,2025-03-30,2025-04-06,485,45.01,21829.85,22868.95,HAM01,60 Days,7,1039.1000000000022,0
100456,V002,M105,2025-03-08,2025-03-22,2025-03-20,206,15.42,3176.52,2789.3,BER01,30 Days,-2,-387.2199999999998,1
100457,V016,M110,2025-01-18,2025-01-29,2025-02-13,269,30.98,8333.62,8128.61,HAM01,60 Days,15,-205.01000000000113,0
100458,V019,M114,2025-03-18,2025-04-02,2025-04-07,270,55.35,14944.5,15557.22,MUC01,45 Days,5,612.7199999999993,0
100459,V018,M102,2025-04-11,2025-05-01,2025-05-03,333,113.75,37878.75,37397.69,BER01,30 Days,2,-481.0599999999977,0
100460,V015,M133,2025-01-13,2025-01-24,2025-01-30,101,48.51,4899.51,4612.4,MUC01,30 Days,6,-287.1100000000006,0
100461,V009,M135,2025-03-28,2025-04-04,2025-04-16,421,93.64,39422.44,37699.68,BER01,60 Days,12,-1722.760000000002,0
100462,V018,M116,2025-01-17,2025-01-28,2025-01-30,494,67.15,33172.1,34535.47,MUC01,30 Days,2,1363.3700000000026,0
100463,V010,M134,2025-03-31,2025-04-18,2025-04-15,79,26.02,2055.58,1897.51,CGN01,45 Days,-3,-158.06999999999994,1
100464,V003,M131,2025-02-20,2025-02-28,2025-02-25,410,41.88,17170.8,17946.92,HAM01,30 Days,-3,776.119999999999,1
100465,V018,M133,2025-01-01,2025-01-21,2025-02-03,410,80.12,32849.2,32776.93,HAM01,60 Days,13,-72.2699999999968,0
100466,V007,M133,2025-04-26,2025-05-10,2025-05-09,373,82.38,30727.74,29262.03,BER01,45 Days,-1,-1465.7100000000028,1
100467,V019,M123,2025-01-20,2025-02-03,2025-02-12,191,55.0,10505.0,10260.23,MUC01,60 Days,9,-244.77000000000044,0
100468,V008,M105,2025-03-13,2025-03-23,2025-03-27,239,31.29,7478.31,7173.94,BER01,30 Days,4,-304.3700000000008,0
100469,V018,M137,2025-01-22,2025-02-10,2025-02-21,421,88.02,37056.42,38338.57,HAM01,30 Days,11,1282.1500000000015,0
100470,V011,M125,2025-04-22,2025-04-27,2025-04-25,84,24.42,2051.28,2111.38,BER01,45 Days,-2,60.09999999999991,1
100471,V010,M137,2025-03-30,2025-04-08,2025-04-22,416,112.72,46891.52,43665.38,CGN01,45 Days,14,-3226.1399999999994,0
100472,V006,M139,2025-04-07,2025-04-18,2025-04-28,461,26.61,12267.21,12069.71,HAM01,60 Days,10,-197.5,0
100473,V017,M108,2025-02-21,2025-03-05,2025-03-10,344,17.34,5964.96,5759.17,MUC01,60 Days,5,-205.78999999999996,0
100474,V002,M117,2025-02-26,2025-03-10,2025-03-10,177,62.23,11014.71,11584.17,CGN01,60 Days,0,569.460000000001,1
100475,V010,M108,2025-03-18,2025-03-25,2025-04-09,283,64.75,18324.25,17334.74,BER01,30 Days,15,-989.5099999999984,0
100476,V008,M103,2025-04-05,2025-04-13,2025-04-15,34,63.44,2156.96,2295.44,HAM01,30 Days,2,138.48000000000002,0
100477,V011,M139,2025-04-12,2025-04-18,2025-04-24,466,55.22,25732.52,25699.07,HAM01,60 Days,6,-33.45000000000073,0
100478,V006,M137,2025-01-03,2025-01-17,2025-01-21,177,119.4,21133.8,20151.08,CGN01,45 Days,4,-982.7199999999975,0
100479,V014,M138,2025-03-21,2025-03-31,2025-04-01,37,60.92,2254.04,2192.96,CGN01,60 Days,1,-61.07999999999993,0
100480,V008,M136,2025-01-14,2025-01-28,2025-02-01,399,59.96,23924.04,23156.08,MUC01,45 Days,4,-767.9599999999991,0
100481,V004,M126,2025-02-04,2025-02-18,2025-02-17,332,53.5,17762.0,16856.14,MUC01,30 Days,-1,-905.8600000000006,1
100482,V004,M121,2025-04-10,2025-04-26,2025-04-23,315,12.68,3994.2,4009.38,CGN01,45 Days,-3,15.180000000000291,1
100483,V014,M140,2025-01-31,2025-02-13,2025-02-15,36,73.19,2634.84,2505.47,HAM01,60 Days,2,-129.37000000000035,0
100484,V006,M123,2025-04-06,2025-04-21,2025-04-20,377,31.22,11769.94,10743.6,HAM01,45 Days,-1,-1026.3400000000001,1
100485,V007,M126,2025-02-25,2025-03-11,2025-03-15,322,78.33,25222.26,24838.88,CGN01,30 Days,4,-383.3799999999974,0
100486,V013,M109,2025-01-28,2025-02-12,2025-02-25,398,10.85,4318.3,4006.95,HAM01,30 Days,13,-311.35000000000036,0
100487,V007,M130,2025-02-10,2025-02-24,2025-02-24,415,117.86,48911.9,47439.65,CGN01,60 Days,0,-1472.25,1
100488,V008,M133,2025-03-05,2025-03-15,2025-03-12,113,58.94,6660.22,6417.79,MUC01,60 Days,-3,-242.4300000000003,1
100489,V005,M128,2025-04-02,2025-04-10,2025-04-09,113,108.13,12218.69,11793.48,CGN01,60 Days,-1,-425.21000000000095,1
100490,V007,M120,2025-03-14,2025-03-31,2025-04-06,462,59.69,27576.78,29782.92,HAM01,30 Days,6,2206.1399999999994,0
100491,V014,M108,2025-04-22,2025-05-02,2025-05-04,270,11.94,3223.8,3231.21,CGN01,45 Days,2,7.4099999999998545,0
100492,V011,M102,2025-04-15,2025-04-28,2025-05-04,224,99.55,22299.2,22517.73,HAM01,60 Days,6,218.52999999999884,0
100493,V020,M126,2025-04-01,2025-04-09,2025-04-06,150,79.54,11931.0,11082.71,HAM01,45 Days,-3,-848.2900000000009,1
100494,V016,M128,2025-03-14,2025-03-25,2025-03-28,323,94.9,30652.7,29849.6,BER01,45 Days,3,-803.1000000000022,0
100495,V001,M131,2025-02-04,2025-02-17,2025-02-21,379,54.24,20556.96,20733.75,BER01,45 Days,4,176.79000000000087,0
100496,V008,M139,2025-02-19,2025-03-06,2025-03-11,11,78.36,861.96,826.62,CGN01,30 Days,5,-35.34000000000003,0
100497,V006,M120,2025-01-15,2025-01-28,2025-02-04,280,103.47,28971.6,30023.27,HAM01,30 Days,7,1051.670000000002,0
100498,V012,M134,2025-02-14,2025-02-24,2025-03-07,496,77.57,38474.72,36624.09,HAM01,60 Days,11,-1850.6300000000047,0
100499,V006,M129,2025-04-22,2025-05-12,2025-05-17,147,44.98,6612.06,6536.02,BER01,30 Days,5,-76.03999999999996,0
100500,V020,M112,2025-02-21,2025-03-06,2025-03-18,147,81.19,11934.93,11655.65,CGN01,30 Days,12,-279.28000000000065,0
