PO_Number,Vendor_ID,Material_ID,PO_Date,Planned_Delivery_Date,Delivery_Date,Quantity,Unit_Price,Planned_Cost,Actual_Cost,Plant,Payment_Term
100166,V007,M115,2025-04-08,2025-04-24,2025-04-22,204,103.99,21213.96,22174.95,HAM01,30 Days
100167,V007,M123,2025-02-08,2025-02-21,2025-02-18,378,99.66,37671.48,34137.9,HAM01,45 Days
100168,V015,M123,2025-01-21,2025-02-08,2025-02-12,342,66.98,22907.16,24364.06,MUC01,45 Days
100169,V010,M127,2025-02-10,2025-03-01,2025-03-16,271,99.21,26885.91,27289.2,HAM01,45 Days
100170,V010,M103,2025-01-03,2025-01-10,2025-01-24,365,15.67,5719.55,5966.06,MUC01,30 Days
100171,V014,M113,2025-01-13,2025-02-02,2025-02-10,383,50.37,19291.71,18350.27,CGN01,30 Days
100172,V008,M107,2025-01-11,2025-01-25,2025-02-02,287,89.85,25786.95,24930.82,CGN01,60 Days
100173,V003,M128,2025-04-03,2025-04-18,2025-04-22,141,34.61,4880.01,4908.31,BER01,45 Days
100174,V018,M103,2025-03-28,2025-04-03,2025-04-03,381,91.52,34869.12,34844.71,CGN01,45 Days
100175,V002,M121,2025-03-25,2025-04-08,2025-04-05,361,62.98,22735.78,22992.69,CGN01,45 Days
100176,V012,M130,2025-02-25,2025-03-13,2025-03-16,491,91.28,44818.48,46763.6,BER01,45 Days
100177,V006,M138,2025-03-28,2025-04-11,2025-04-14,83,58.44,4850.52,4508.07,CGN01,60 Days
100178,V005,M112,2025-01-20,2025-01-26,2025-01-26,215,47.31,10171.65,10568.34,HAM01,30 Days
100179,V001,M101,2025-04-19,2025-05-02,2025-05-03,462,30.21,13957.02,13961.21,CGN01,60 Days
100180,V019,M129,2025-03-02,2025-03-21,2025-03-18,262,28.96,7587.52,7525.3,MUC01,30 Days
100181,V009,M101,2025-04-23,2025-05-09,2025-05-17,471,91.42,43058.82,40526.96,BER01,45 Days
100182,V007,M103,2025-01-19,2025-01-26,2025-02-09,16,18.67,298.72,304.72,CGN01,45 Days
100183,V015,M140,2025-03-01,2025-03-21,2025-03-31,27,14.89,402.03,363.19,MUC01,60 Days
100184,V001,M135,2025-03-25,2025-04-14,2025-04-19,400,25.27,10108.0,10369.8,HAM01,30 Days
100185,V012,M129,2025-03-01,2025-03-08,2025-03-12,185,25.16,4654.6,4376.72,MUC01,45 Days
100186,V010,M134,2025-02-23,2025-03-12,2025-03-14,264,99.66,26310.24,26365.49,MUC01,30 Days
100187,V012,M104,2025-01-20,2025-01-31,2025-01-30,219,50.83,11131.77,11078.34,CGN01,30 Days
100188,V003,M104,2025-02-15,2025-03-01,2025-03-09,209,118.89,24848.01,26010.9,CGN01,60 Days
100189,V020,M113,2025-01-29,2025-02-10,2025-02-17,470,20.78,9766.6,9697.26,BER01,60 Days
100190,V005,M101,2025-02-06,2025-02-23,2025-02-20,56,80.16,4488.96,4364.17,CGN01,45 Days
100191,V014,M136,2025-03-24,2025-04-13,2025-04-17,388,56.6,21960.8,21515.0,MUC01,45 Days
100192,V015,M103,2025-03-17,2025-04-03,2025-04-05,445,50.19,22334.55,23471.38,MUC01,45 Days
100193,V007,M122,2025-03-14,2025-04-02,2025-04-02,332,105.63,35069.16,35823.15,CGN01,30 Days
100194,V003,M135,2025-02-13,2025-03-05,2025-03-15,203,117.19,23789.57,23423.21,BER01,45 Days
100195,V006,M130,2025-04-26,2025-05-02,2025-05-08,88,105.38,9273.44,9185.34,BER01,30 Days
100196,V017,M110,2025-01-11,2025-01-20,2025-01-29,344,27.11,9325.84,8741.11,MUC01,60 Days
100197,V019,M119,2025-02-11,2025-02-27,2025-03-09,239,30.39,7263.21,7375.79,BER01,45 Days
100198,V019,M122,2025-01-15,2025-01-29,2025-02-13,83,80.45,6677.35,6207.26,CGN01,30 Days
100199,V005,M131,2025-02-10,2025-02-15,2025-02-27,186,38.24,7112.64,7326.73,MUC01,45 Days
100200,V013,M118,2025-04-26,2025-05-02,2025-05-10,481,89.49,43044.69,43264.22,HAM01,60 Days
100201,V004,M112,2025-02-13,2025-02-26,2025-03-11,140,70.14,9819.6,10757.37,HAM01,30 Days
100202,V015,M132,2025-04-20,2025-05-04,2025-05-10,97,68.35,6629.95,6338.23,HAM01,60 Days
100203,V009,M136,2025-03-01,2025-03-08,2025-03-23,344,100.28,34496.32,34354.89,MUC01,45 Days
100204,V015,M120,2025-03-25,2025-04-01,2025-04-12,107,86.71,9277.97,9945.06,BER01,45 Days
100205,V014,M102,2025-02-24,2025-03-03,2025-03-12,460,8.06,3707.6,3884.45,CGN01,60 Days
100206,V020,M121,2025-02-01,2025-02-15,2025-03-01,430,10.69,4596.7,4468.91,HAM01,45 Days
100207,V010,M136,2025-04-02,2025-04-07,2025-04-13,491,74.18,36422.38,36750.18,CGN01,30 Days
100208,V007,M140,2025-04-27,2025-05-11,2025-05-21,457,60.91,27835.87,27838.65,BER01,60 Days
100209,V011,M117,2025-02-01,2025-02-13,2025-02-15,129,34.92,4504.68,4555.58,HAM01,30 Days
100210,V004,M107,2025-04-04,2025-04-16,2025-05-01,113,53.15,6005.95,5838.38,MUC01,45 Days
100211,V003,M123,2025-02-01,2025-02-16,2025-02-24,177,92.16,16312.32,16253.6,MUC01,60 Days
100212,V011,M134,2025-03-28,2025-04-10,2025-04-21,240,100.06,24014.4,22479.88,CGN01,45 Days
100213,V017,M138,2025-04-05,2025-04-21,2025-04-26,441,69.54,30667.14,30832.74,CGN01,60 Days
100214,V011,M103,2025-02-23,2025-03-12,2025-03-25,369,49.32,18199.08,18526.66,CGN01,45 Days
100215,V016,M112,2025-03-30,2025-04-18,2025-04-16,325,36.13,11742.25,11635.4,BER01,30 Days
100216,V004,M120,2025-02-02,2025-02-19,2025-02-18,440,65.02,28608.8,26760.67,MUC01,30 Days
100217,V009,M104,2025-01-10,2025-01-23,2025-01-29,326,41.2,13431.2,13961.73,MUC01,45 Days
100218,V013,M136,2025-01-12,2025-01-24,2025-02-03,195,69.87,13624.65,13823.57,CGN01,30 Days
100219,V007,M105,2025-02-23,2025-03-03,2025-03-15,212,82.82,17557.84,17048.66,HAM01,45 Days
100220,V001,M127,2025-04-19,2025-05-03,2025-05-08,263,12.6,3313.8,3276.69,MUC01,45 Days
100221,V002,M137,2025-01-16,2025-01-23,2025-02-01,53,5.12,271.36,255.08,HAM01,60 Days
100222,V019,M128,2025-02-24,2025-03-15,2025-03-22,373,29.41,10969.93,10520.16,MUC01,30 Days
100223,V013,M131,2025-03-26,2025-04-13,2025-04-28,329,107.87,35489.23,34726.21,MUC01,60 Days
100224,V006,M111,2025-01-25,2025-01-31,2025-02-09,368,79.32,29189.76,30622.98,HAM01,45 Days
100225,V006,M134,2025-03-28,2025-04-14,2025-04-18,271,24.78,6715.38,6543.47,MUC01,45 Days
100226,V001,M117,2025-02-06,2025-02-12,2025-02-27,393,107.38,42200.34,43280.67,CGN01,45 Days
100227,V019,M103,2025-04-08,2025-04-24,2025-04-23,475,59.04,28044.0,27441.05,BER01,30 Days
100228,V003,M115,2025-03-11,2025-03-17,2025-04-01,289,59.75,17267.75,17438.7,CGN01,60 Days
100229,V016,M114,2025-03-07,2025-03-19,2025-03-18,227,112.59,25557.93,25412.25,CGN01,30 Days
100230,V005,M121,2025-01-22,2025-02-06,2025-02-08,61,11.84,722.24,747.45,CGN01,30 Days
100231,V007,M111,2025-02-25,2025-03-13,2025-03-25,391,29.75,11632.25,11383.32,MUC01,60 Days
100232,V006,M119,2025-04-13,2025-04-24,2025-05-04,452,72.36,32706.72,30649.47,CGN01,45 Days
100233,V017,M118,2025-01-03,2025-01-22,2025-02-06,352,27.48,9672.96,9138.05,CGN01,60 Days
100234,V001,M114,2025-04-02,2025-04-19,2025-04-30,434,83.15,36087.1,35318.44,CGN01,45 Days
100235,V008,M128,2025-03-01,2025-03-09,2025-03-18,431,29.62,12766.22,12127.91,MUC01,30 Days
100236,V006,M113,2025-03-28,2025-04-12,2025-04-15,401,16.4,6576.4,6684.25,HAM01,30 Days
100237,V006,M131,2025-03-21,2025-04-06,2025-04-03,256,28.8,7372.8,7235.67,BER01,45 Days
100238,V004,M111,2025-02-21,2025-03-03,2025-03-02,58,53.61,3109.38,3404.77,CGN01,30 Days
100239,V019,M135,2025-02-07,2025-02-23,2025-02-25,11,25.26,277.86,258.55,CGN01,60 Days
100240,V008,M115,2025-03-17,2025-04-05,2025-04-02,110,20.49,2253.9,2272.16,BER01,30 Days
100241,V009,M102,2025-01-17,2025-02-04,2025-02-10,221,103.93,22968.53,21932.65,HAM01,60 Days
100242,V008,M106,2025-03-12,2025-03-29,2025-04-09,374,41.85,15651.9,15343.56,MUC01,30 Days
100243,V020,M133,2025-01-12,2025-01-27,2025-02-11,233,46.49,10832.17,10893.91,BER01,30 Days
100244,V007,M135,2025-03-19,2025-03-28,2025-04-03,21,11.36,238.56,216.37,BER01,30 Days
100245,V007,M109,2025-03-17,2025-04-03,2025-04-16,113,46.1,5209.3,5258.79,MUC01,30 Days
100246,V007,M125,2025-01-11,2025-01-21,2025-02-05,489,35.45,17335.05,18654.25,MUC01,45 Days
100247,V007,M123,2025-04-01,2025-04-14,2025-04-27,494,75.21,37153.74,36481.26,HAM01,30 Days
100248,V002,M106,2025-02-19,2025-03-01,2025-03-06,194,28.62,5552.28,5610.02,MUC01,45 Days
100249,V013,M119,2025-04-05,2025-04-15,2025-04-18,404,107.16,43292.64,45067.64,BER01,45 Days
100250,V001,M128,2025-01-05,2025-01-12,2025-01-27,362,111.91,40511.42,40244.04,HAM01,30 Days
100251,V005,M139,2025-01-22,2025-02-11,2025-02-12,466,16.48,7679.68,7501.51,CGN01,30 Days
100252,V005,M134,2025-03-01,2025-03-08,2025-03-12,444,17.35,7703.4,7002.39,HAM01,30 Days
100253,V006,M104,2025-01-23,2025-01-29,2025-01-27,318,18.26,5806.68,5955.33,BER01,30 Days
100254,V016,M110,2025-02-09,2025-02-28,2025-03-12,203,76.25,15478.75,15409.1,MUC01,30 Days
100255,V012,M118,2025-03-21,2025-04-03,2025-04-12,317,19.03,6032.51,5788.19,CGN01,30 Days
100256,V020,M107,2025-01-18,2025-01-30,2025-01-28,166,103.02,17101.32,17188.54,CGN01,45 Days
100257,V008,M123,2025-03-23,2025-04-08,2025-04-09,180,91.74,16513.2,16128.44,BER01,30 Days
100258,V019,M101,2025-01-13,2025-01-24,2025-01-31,308,99.28,30578.24,29933.04,BER01,30 Days
100259,V001,M105,2025-01-22,2025-01-29,2025-02-05,289,65.5,18929.5,19389.49,BER01,45 Days
100260,V011,M102,2025-03-12,2025-03-28,2025-04-09,294,119.62,35168.28,33286.78,BER01,45 Days
100261,V016,M112,2025-04-06,2025-04-13,2025-04-15,198,10.08,1995.84,2079.47,HAM01,30 Days
100262,V011,M131,2025-01-21,2025-02-03,2025-02-17,210,51.15,10741.5,10141.05,MUC01,30 Days
100263,V019,M108,2025-02-05,2025-02-25,2025-03-02,14,42.25,591.5,575.83,HAM01,45 Days
100264,V007,M140,2025-04-22,2025-05-11,2025-05-23,304,114.09,34683.36,37350.51,MUC01,30 Days
100265,V001,M111,2025-04-29,2025-05-09,2025-05-10,292,71.34,20831.28,21770.77,BER01,45 Days
100266,V016,M102,2025-03-11,2025-03-28,2025-03-25,468,97.71,45728.28,45906.62,HAM01,60 Days
100267,V002,M114,2025-02-23,2025-03-09,2025-03-07,257,24.59,6319.63,6082.01,HAM01,45 Days
100268,V016,M130,2025-02-11,2025-02-23,2025-02-27,239,117.54,28092.06,27496.51,CGN01,30 Days
100269,V015,M105,2025-03-15,2025-03-22,2025-04-06,43,62.34,2680.62,2688.39,MUC01,60 Days
100270,V017,M103,2025-03-12,2025-03-23,2025-03-20,106,61.77,6547.62,6557.44,HAM01,30 Days
100271,V010,M134,2025-02-05,2025-02-20,2025-02-24,175,116.65,20413.75,20340.26,BER01,30 Days
100272,V018,M124,2025-01-03,2025-01-23,2025-01-22,194,48.78,9463.32,9451.96,BER01,30 Days
100273,V004,M114,2025-01-19,2025-01-24,2025-02-07,187,50.72,9484.64,9403.07,CGN01,60 Days
100274,V009,M131,2025-04-26,2025-05-12,2025-05-21,203,72.25,14666.75,13820.48,CGN01,60 Days
100275,V003,M134,2025-02-20,2025-03-10,2025-03-21,386,19.73,7615.78,7458.13,CGN01,45 Days
100276,V016,M115,2025-02-27,2025-03-19,2025-03-29,74,41.92,3102.08,3215.62,BER01,45 Days
100277,V015,M123,2025-02-26,2025-03-09,2025-03-18,172,27.22,4681.84,4425.74,MUC01,45 Days
100278,V017,M101,2025-04-04,2025-04-10,2025-04-21,89,16.88,1502.32,1490.9,CGN01,45 Days
100279,V016,M113,2025-01-08,2025-01-17,2025-01-14,160,104.61,16737.6,16188.61,MUC01,45 Days
100280,V007,M124,2025-01-10,2025-01-28,2025-02-10,345,72.77,25105.65,25218.63,MUC01,60 Days
100281,V002,M108,2025-02-03,2025-02-22,2025-03-05,32,46.25,1480.0,1457.06,CGN01,60 Days
100282,V019,M140,2025-02-28,2025-03-15,2025-03-26,176,52.0,9152.0,9692.88,CGN01,30 Days
100283,V010,M139,2025-03-22,2025-03-28,2025-04-01,21,54.62,1147.02,1170.3,MUC01,45 Days
100284,V002,M111,2025-02-28,2025-03-06,2025-03-18,477,77.81,37115.37,35166.81,BER01,60 Days
100285,V019,M116,2025-02-22,2025-03-06,2025-03-10,366,111.58,40838.28,41932.75,CGN01,45 Days
100286,V020,M108,2025-04-23,2025-05-07,2025-05-04,129,112.27,14482.83,14033.86,CGN01,30 Days
100287,V009,M121,2025-01-20,2025-01-25,2025-02-08,107,50.02,5352.14,5228.51,HAM01,60 Days
100288,V016,M105,2025-03-10,2025-03-25,2025-03-26,58,42.87,2486.46,2517.79,BER01,45 Days
100289,V001,M116,2025-03-07,2025-03-20,2025-03-18,241,56.87,13705.67,13435.67,HAM01,45 Days
100290,V002,M123,2025-02-26,2025-03-03,2025-03-11,379,70.31,26647.49,27598.81,CGN01,45 Days
100291,V006,M125,2025-04-07,2025-04-13,2025-04-14,296,58.11,17200.56,16667.34,HAM01,30 Days
100292,V014,M124,2025-02-02,2025-02-14,2025-02-27,441,80.76,35615.16,34731.9,CGN01,45 Days
100293,V003,M109,2025-04-25,2025-05-11,2025-05-16,178,68.76,12239.28,11917.39,HAM01,45 Days
100294,V001,M132,2025-02-09,2025-02-27,2025-02-24,146,41.88,6114.48,5976.29,MUC01,60 Days
100295,V014,M128,2025-03-07,2025-03-18,2025-04-02,244,44.76,10921.44,11401.98,HAM01,30 Days
100296,V016,M131,2025-03-04,2025-03-13,2025-03-19,109,48.54,5290.86,5424.19,CGN01,30 Days
100297,V015,M119,2025-04-12,2025-05-02,2025-05-03,488,15.88,7749.44,8279.5,MUC01,45 Days
100298,V016,M136,2025-02-22,2025-03-06,2025-03-15,101,24.1,2434.1,2654.87,BER01,60 Days
100299,V017,M116,2025-02-04,2025-02-14,2025-02-21,244,88.16,21511.04,20624.79,HAM01,45 Days
100300,V013,M133,2025-01-03,2025-01-15,2025-01-12,265,49.75,13183.75,13220.66,MUC01,45 Days
100301,V011,M109,2025-02-13,2025-02-18,2025-03-01,37,29.67,1097.79,1046.19,CGN01,60 Days
100302,V018,M110,2025-04-10,2025-04-19,2025-04-23,239,69.71,16660.69,16142.54,CGN01,45 Days
100303,V007,M122,2025-01-02,2025-01-15,2025-01-25,232,91.89,21318.48,20781.25,HAM01,30 Days
100304,V002,M123,2025-04-18,2025-05-07,2025-05-21,137,34.6,4740.2,4539.69,MUC01,60 Days
100305,V016,M130,2025-03-07,2025-03-23,2025-03-31,72,100.08,7205.76,6902.4,MUC01,45 Days
100306,V006,M112,2025-01-17,2025-02-03,2025-02-12,32,111.66,3573.12,3552.4,BER01,30 Days
100307,V020,M135,2025-02-06,2025-02-19,2025-02-20,14,73.7,1031.8,981.55,BER01,45 Days
100308,V009,M114,2025-03-08,2025-03-14,2025-03-15,245,81.93,20072.85,20749.31,HAM01,60 Days
100309,V018,M122,2025-02-07,2025-02-18,2025-02-22,54,11.05,596.7,574.8,CGN01,45 Days
100310,V001,M138,2025-01-14,2025-02-03,2025-02-16,480,113.73,54590.4,60726.36,HAM01,45 Days
100311,V014,M122,2025-03-21,2025-03-26,2025-04-01,129,50.14,6468.06,6350.99,MUC01,45 Days
100312,V009,M128,2025-03-22,2025-04-10,2025-04-13,329,111.25,36601.25,36707.39,CGN01,60 Days
100313,V010,M137,2025-01-15,2025-01-30,2025-02-10,340,71.58,24337.2,23076.53,BER01,60 Days
100314,V006,M139,2025-02-03,2025-02-12,2025-02-25,252,5.53,1393.56,1488.6,MUC01,30 Days
100315,V020,M120,2025-01-30,2025-02-16,2025-03-02,442,9.43,4168.06,4354.79,CGN01,45 Days
100316,V008,M117,2025-03-21,2025-04-08,2025-04-10,64,83.25,5328.0,5391.4,MUC01,45 Days
100317,V018,M108,2025-03-29,2025-04-03,2025-04-13,124,69.71,8644.04,8178.13,BER01,30 Days
100318,V009,M122,2025-03-29,2025-04-04,2025-04-12,133,8.05,1070.65,1079.64,HAM01,60 Days
100319,V001,M137,2025-04-23,2025-05-08,2025-05-13,76,90.5,6878.0,6569.18,HAM01,30 Days
100320,V018,M120,2025-04-03,2025-04-23,2025-04-27,154,103.0,15862.0,16789.93,MUC01,45 Days
100321,V004,M114,2025-02-08,2025-02-13,2025-02-12,163,62.09,10120.67,10448.58,BER01,30 Days
100322,V006,M105,2025-01-13,2025-01-28,2025-01-30,384,58.56,22487.04,22572.49,CGN01,30 Days
100323,V018,M116,2025-03-15,2025-03-22,2025-03-29,157,5.63,883.91,797.73,MUC01,60 Days
100324,V018,M110,2025-04-20,2025-05-05,2025-05-18,439,95.46,41906.94,40260.0,CGN01,30 Days
100325,V019,M140,2025-04-28,2025-05-12,2025-05-25,388,43.03,16695.64,17154.77,BER01,30 Days
100326,V009,M122,2025-01-28,2025-02-03,2025-02-03,451,106.06,47833.06,50152.96,HAM01,60 Days
100327,V016,M106,2025-01-29,2025-02-13,2025-02-22,61,47.9,2921.9,3051.63,BER01,60 Days
100328,V007,M103,2025-01-05,2025-01-24,2025-01-22,492,69.98,34430.16,32236.96,BER01,30 Days
100329,V015,M135,2025-01-17,2025-02-04,2025-02-13,310,36.09,11187.9,11323.27,MUC01,30 Days
100330,V011,M138,2025-03-08,2025-03-13,2025-03-16,491,23.47,11523.77,11991.64,MUC01,60 Days
100331,V002,M131,2025-03-07,2025-03-15,2025-03-20,183,94.11,17222.13,16080.3,MUC01,60 Days
100332,V009,M105,2025-02-14,2025-02-22,2025-03-04,476,62.11,29564.36,29555.49,BER01,60 Days
