PO_Number,Vendor_ID,Material_ID,PO_Date,Planned_Delivery_Date,Delivery_Date,Quantity,Unit_Price,Planned_Cost,Actual_Cost,Plant,Payment_Term
100333,V010,M104,2025-02-07,2025-02-19,2025-02-24,298,66.7,19876.6,20095.24,BER01,45 Days
100334,V006,M108,2025-04-10,2025-04-17,2025-04-29,45,116.02,5220.9,5158.25,MUC01,30 Days
100335,V008,M131,2025-02-25,2025-03-15,2025-03-22,210,115.81,24320.1,22517.98,MUC01,60 Days
100336,V011,M131,2025-04-07,2025-04-24,2025-05-09,77,103.4,7961.8,7858.3,MUC01,30 Days
100337,V001,M134,2025-04-26,2025-05-13,2025-05-22,471,26.58,12519.18,12355.18,MUC01,30 Days
100338,V004,M104,2025-02-08,2025-02-16,2025-02-18,159,73.34,11661.06,11592.26,MUC01,60 Days
100339,V016,M107,2025-01-25,2025-01-30,2025-02-10,118,105.99,12506.82,12225.42,MUC01,45 Days
100340,V008,M137,2025-04-25,2025-05-14,2025-05-18,280,48.06,13456.8,13218.61,BER01,30 Days
100341,V013,M138,2025-03-18,2025-03-27,2025-04-03,218,16.63,3625.34,3619.54,HAM01,30 Days
100342,V012,M130,2025-02-04,2025-02-19,2025-02-18,57,98.26,5600.82,5699.95,BER01,45 Days
100343,V012,M105,2025-03-16,2025-04-04,2025-04-03,410,60.4,24764.0,24461.88,HAM01,30 Days
100344,V009,M103,2025-03-03,2025-03-08,2025-03-15,424,69.91,29641.84,29155.71,MUC01,60 Days
100345,V010,M103,2025-04-19,2025-04-24,2025-04-24,374,117.95,44113.3,44276.52,CGN01,45 Days
100346,V017,M128,2025-01-31,2025-02-05,2025-02-20,312,74.83,23346.96,21553.91,CGN01,45 Days
100347,V020,M134,2025-04-29,2025-05-06,2025-05-19,207,53.87,11151.09,11364.08,BER01,45 Days
100348,V006,M126,2025-04-23,2025-04-28,2025-05-08,275,47.55,13076.25,13076.25,BER01,45 Days
100349,V014,M111,2025-01-22,2025-02-09,2025-02-19,265,53.03,14052.95,14075.43,HAM01,45 Days
100350,V020,M131,2025-01-20,2025-02-03,2025-02-11,91,18.62,1694.42,1759.49,MUC01,60 Days
100351,V001,M103,2025-03-05,2025-03-25,2025-03-23,50,96.4,4820.0,4443.56,BER01,45 Days
100352,V016,M134,2025-01-06,2025-01-23,2025-01-27,134,101.34,13579.56,12506.77,CGN01,45 Days
100353,V010,M136,2025-02-05,2025-02-25,2025-03-03,232,37.71,8748.72,8844.96,BER01,45 Days
100354,V020,M129,2025-02-22,2025-03-02,2025-03-16,88,39.94,3514.72,3513.67,CGN01,30 Days
100355,V012,M136,2025-04-27,2025-05-06,2025-05-07,62,105.55,6544.1,6588.6,MUC01,60 Days
100356,V017,M124,2025-04-30,2025-05-18,2025-05-24,427,7.76,3313.52,3252.22,HAM01,45 Days
100357,V004,M119,2025-01-19,2025-01-27,2025-01-30,193,64.85,12516.05,12848.98,HAM01,60 Days
100358,V003,M113,2025-04-18,2025-04-23,2025-04-22,296,58.32,17262.72,17906.62,BER01,60 Days
100359,V019,M137,2025-01-11,2025-01-26,2025-01-24,266,84.36,22439.76,22875.09,BER01,60 Days
100360,V011,M128,2025-03-31,2025-04-17,2025-04-20,370,23.79,8802.3,8710.76,MUC01,60 Days
100361,V012,M108,2025-04-12,2025-05-02,2025-04-30,372,81.86,30451.92,27884.82,CGN01,60 Days
100362,V004,M139,2025-04-17,2025-05-06,2025-05-04,155,48.32,7489.6,7720.28,BER01,45 Days
100363,V005,M103,2025-01-27,2025-02-02,2025-02-05,425,76.15,32363.75,33946.34,MUC01,60 Days
100364,V017,M124,2025-04-18,2025-05-05,2025-05-05,191,9.61,1835.51,1882.87,HAM01,30 Days
100365,V007,M108,2025-01-14,2025-02-01,2025-02-08,419,58.1,24343.9,23486.99,BER01,60 Days
100366,V012,M127,2025-03-04,2025-03-20,2025-03-17,208,65.06,13532.48,13897.86,BER01,30 Days
100367,V007,M117,2025-02-26,2025-03-16,2025-03-18,64,29.65,1897.6,1962.88,HAM01,60 Days
100368,V006,M118,2025-02-07,2025-02-25,2025-03-02,382,21.06,8044.92,8546.92,MUC01,30 Days
100369,V004,M127,2025-01-03,2025-01-15,2025-01-30,24,26.67,640.08,617.68,MUC01,45 Days
100370,V019,M131,2025-04-03,2025-04-08,2025-04-17,388,44.58,17297.04,17139.64,BER01,30 Days
100371,V019,M116,2025-02-10,2025-02-22,2025-03-07,31,16.13,500.03,514.98,HAM01,30 Days
100372,V003,M140,2025-03-21,2025-03-29,2025-04-01,111,113.94,12647.34,12676.43,CGN01,60 Days
100373,V008,M120,2025-02-19,2025-02-25,2025-03-02,305,51.57,15728.85,15025.77,MUC01,60 Days
100374,V012,M107,2025-02-14,2025-02-20,2025-02-24,471,98.03,46172.13,46938.59,MUC01,30 Days
100375,V008,M101,2025-04-17,2025-05-03,2025-05-16,210,117.06,24582.6,25150.46,HAM01,30 Days
100376,V015,M109,2025-01-12,2025-01-25,2025-02-09,69,14.28,985.32,988.77,CGN01,60 Days
100377,V006,M128,2025-03-30,2025-04-12,2025-04-27,124,79.94,9912.56,9999.79,HAM01,60 Days
100378,V002,M122,2025-03-31,2025-04-16,2025-04-27,449,105.21,47239.29,46752.73,CGN01,30 Days
100379,V007,M114,2025-02-15,2025-02-28,2025-03-06,366,77.94,28526.04,30211.93,MUC01,45 Days
100380,V012,M120,2025-02-01,2025-02-16,2025-02-23,59,54.34,3206.06,3090.64,CGN01,30 Days
100381,V004,M134,2025-01-01,2025-01-07,2025-01-22,198,54.57,10804.86,10550.95,HAM01,60 Days
100382,V017,M123,2025-04-23,2025-05-11,2025-05-13,139,9.13,1269.07,1269.58,HAM01,45 Days
100383,V001,M103,2025-04-24,2025-05-06,2025-05-09,97,66.48,6448.56,6675.55,CGN01,30 Days
100384,V002,M102,2025-01-29,2025-02-05,2025-02-19,424,119.26,50566.24,47537.32,CGN01,30 Days
100385,V011,M120,2025-01-04,2025-01-22,2025-01-26,312,115.25,35958.0,34073.8,BER01,45 Days
100386,V011,M117,2025-01-15,2025-01-31,2025-02-01,97,9.65,936.05,859.76,HAM01,60 Days
100387,V006,M135,2025-01-09,2025-01-14,2025-01-21,328,86.17,28263.76,28300.5,CGN01,30 Days
100388,V006,M124,2025-04-10,2025-04-18,2025-04-21,212,39.7,8416.4,8040.19,MUC01,60 Days
100389,V002,M131,2025-04-18,2025-04-23,2025-05-06,40,108.84,4353.6,4286.55,CGN01,45 Days
100390,V014,M124,2025-01-19,2025-01-28,2025-02-11,230,10.19,2343.7,2405.81,CGN01,60 Days
100391,V008,M114,2025-03-31,2025-04-06,2025-04-08,100,112.63,11263.0,10973.54,CGN01,60 Days
100392,V003,M127,2025-01-22,2025-02-07,2025-02-14,130,101.31,13170.3,13292.78,BER01,30 Days
100393,V008,M125,2025-02-14,2025-02-27,2025-03-14,440,18.51,8144.4,8046.67,BER01,30 Days
100394,V019,M129,2025-03-13,2025-04-02,2025-04-13,358,11.88,4253.04,4367.45,BER01,60 Days
100395,V006,M108,2025-03-28,2025-04-13,2025-04-14,75,100.99,7574.25,7718.16,HAM01,30 Days
100396,V018,M126,2025-04-15,2025-04-29,2025-05-07,427,22.91,9782.57,9511.59,MUC01,30 Days
100397,V006,M112,2025-01-06,2025-01-19,2025-01-27,291,66.51,19354.41,19224.74,BER01,45 Days
100398,V004,M132,2025-01-24,2025-01-29,2025-02-07,438,110.31,48315.78,50330.55,CGN01,60 Days
100399,V006,M132,2025-02-03,2025-02-09,2025-02-06,376,70.26,26417.76,26832.52,BER01,60 Days
100400,V007,M125,2025-02-07,2025-02-21,2025-02-23,176,50.68,8919.68,8421.07,BER01,45 Days
100401,V003,M138,2025-04-30,2025-05-05,2025-05-18,272,56.18,15280.96,15681.32,HAM01,30 Days
100402,V012,M122,2025-04-04,2025-04-09,2025-04-10,270,12.26,3310.2,3166.54,MUC01,45 Days
100403,V007,M102,2025-02-08,2025-02-16,2025-02-18,362,116.41,42140.42,44521.35,BER01,60 Days
100404,V015,M125,2025-04-27,2025-05-16,2025-05-19,131,40.73,5335.63,5554.39,CGN01,30 Days
100405,V010,M132,2025-03-01,2025-03-13,2025-03-13,173,26.78,4632.94,4686.68,MUC01,45 Days
100406,V009,M105,2025-03-02,2025-03-18,2025-03-17,129,37.9,4889.1,4919.9,HAM01,30 Days
100407,V010,M105,2025-02-22,2025-03-05,2025-03-08,155,115.9,17964.5,17813.6,MUC01,30 Days
100408,V004,M111,2025-01-18,2025-01-25,2025-02-07,89,15.84,1409.76,1447.96,HAM01,30 Days
100409,V015,M134,2025-04-23,2025-05-03,2025-04-30,27,104.74,2827.98,2786.13,BER01,60 Days
100410,V003,M122,2025-01-02,2025-01-08,2025-01-10,470,86.4,40608.0,40989.72,BER01,60 Days
100411,V015,M140,2025-01-21,2025-02-07,2025-02-05,46,100.45,4620.7,4781.96,CGN01,30 Days
100412,V020,M135,2025-01-28,2025-02-04,2025-02-11,445,117.23,52167.35,50993.58,CGN01,60 Days
100413,V016,M123,2025-02-03,2025-02-14,2025-02-15,11,101.85,1120.35,1092.79,HAM01,45 Days
100414,V010,M128,2025-01-16,2025-02-05,2025-02-17,390,113.49,44261.1,42145.42,HAM01,60 Days
100415,V007,M114,2025-01-03,2025-01-17,2025-01-25,170,19.6,3332.0,3190.06,MUC01,60 Days
100416,V018,M104,2025-03-23,2025-04-04,2025-04-15,263,96.52,25384.76,23529.13,HAM01,30 Days
100417,V006,M116,2025-04-27,2025-05-10,2025-05-19,148,67.75,10027.0,10319.79,CGN01,60 Days
100418,V010,M124,2025-01-15,2025-02-01,2025-02-06,250,67.5,16875.0,18096.75,HAM01,45 Days
100419,V016,M108,2025-02-05,2025-02-14,2025-02-27,231,108.38,25035.78,26462.82,HAM01,30 Days
100420,V019,M109,2025-03-02,2025-03-17,2025-03-23,269,116.76,31408.44,29366.89,CGN01,30 Days
100421,V019,M101,2025-04-22,2025-05-10,2025-05-25,202,86.06,17384.12,17888.26,CGN01,60 Days
100422,V002,M130,2025-03-25,2025-04-08,2025-04-23,272,60.54,16466.88,17403.85,HAM01,45 Days
100423,V018,M136,2025-04-02,2025-04-14,2025-04-22,414,57.49,23800.86,23365.3,MUC01,45 Days
100424,V003,M134,2025-03-11,2025-03-18,2025-03-27,222,49.43,10973.46,11018.45,BER01,30 Days
100425,V012,M116,2025-02-20,2025-02-28,2025-03-01,187,46.58,8710.46,8011.01,BER01,60 Days
100426,V019,M124,2025-01-24,2025-02-13,2025-02-25,74,50.02,3701.48,3741.09,CGN01,30 Days
100427,V014,M139,2025-04-14,2025-04-27,2025-05-06,186,15.32,2849.52,2728.42,MUC01,30 Days
100428,V019,M124,2025-04-07,2025-04-16,2025-04-30,71,13.91,987.61,995.51,HAM01,45 Days
100429,V007,M112,2025-01-04,2025-01-15,2025-01-17,99,94.69,9374.31,8789.35,MUC01,60 Days
100430,V007,M114,2025-03-27,2025-04-10,2025-04-21,476,56.3,26798.8,27380.33,BER01,30 Days
100431,V007,M130,2025-01-11,2025-01-24,2025-01-29,53,112.03,5937.59,6181.03,BER01,30 Days
100432,V008,M118,2025-03-30,2025-04-15,2025-04-15,246,75.41,18550.86,17970.22,BER01,45 Days
100433,V014,M134,2025-04-10,2025-04-19,2025-04-19,418,9.05,3782.9,3610.78,CGN01,30 Days
100434,V010,M135,2025-01-16,2025-01-31,2025-02-07,477,23.12,11028.24,10077.61,CGN01,45 Days
100435,V015,M102,2025-02-22,2025-03-06,2025-03-09,81,28.67,2322.27,2297.42,MUC01,30 Days
100436,V009,M129,2025-01-15,2025-02-04,2025-02-02,90,117.21,10548.9,10303.11,MUC01,30 Days
100437,V007,M115,2025-03-10,2025-03-17,2025-03-22,192,30.15,5788.8,5429.89,BER01,30 Days
100438,V004,M121,2025-04-22,2025-04-29,2025-05-08,281,64.31,18071.11,18398.2,MUC01,60 Days
100439,V012,M111,2025-01-10,2025-01-22,2025-01-25,480,112.66,54076.8,53103.42,MUC01,60 Days
100440,V018,M115,2025-02-17,2025-03-02,2025-03-17,111,117.38,13029.18,12468.93,HAM01,45 Days
100441,V018,M114,2025-04-27,2025-05-13,2025-05-24,90,32.18,2896.2,2831.9,MUC01,45 Days
100442,V006,M103,2025-02-06,2025-02-17,2025-02-23,134,10.65,1427.1,1488.32,BER01,60 Days
100443,V010,M132,2025-01-16,2025-02-04,2025-02-18,438,22.66,9925.08,10164.27,CGN01,30 Days
100444,V015,M106,2025-02-28,2025-03-12,2025-03-17,24,12.28,294.72,293.19,CGN01,45 Days
100445,V013,M116,2025-03-03,2025-03-10,2025-03-09,196,27.44,5378.24,5511.62,MUC01,60 Days
100446,V002,M108,2025-03-21,2025-03-27,2025-03-24,68,70.39,4786.52,4564.43,HAM01,60 Days
100447,V012,M107,2025-02-07,2025-02-27,2025-03-13,86,109.93,9453.98,9466.27,HAM01,30 Days
100448,V001,M115,2025-04-25,2025-05-02,2025-05-17,459,66.78,30652.02,30832.87,MUC01,60 Days
100449,V003,M137,2025-03-04,2025-03-24,2025-04-04,10,76.99,769.9,755.43,BER01,45 Days
100450,V014,M138,2025-02-04,2025-02-13,2025-02-11,167,28.21,4711.07,4793.04,CGN01,60 Days
100451,V003,M116,2025-04-26,2025-05-02,2025-05-04,458,97.07,44458.06,43070.97,CGN01,30 Days
100452,V007,M121,2025-04-21,2025-04-30,2025-04-27,307,76.05,23347.35,23823.64,HAM01,45 Days
100453,V012,M140,2025-03-01,2025-03-15,2025-03-12,45,104.38,4697.1,4800.91,BER01,60 Days
100454,V014,M110,2025-01-03,2025-01-14,2025-01-15,237,114.12,27046.44,23890.12,MUC01,30 Days
100455,V009,M138,2025-03-13,2025-03-30,2025-04-06,485,45.01,21829.85,22868.95,HAM01,60 Days
100456,V002,M105,2025-03-08,2025-03-22,2025-03-20,206,15.42,3176.52,2789.3,BER01,30 Days
100457,V016,M110,2025-01-18,2025-01-29,2025-02-13,269,30.98,8333.62,8128.61,HAM01,60 Days
100458,V019,M114,2025-03-18,2025-04-02,2025-04-07,270,55.35,14944.5,15557.22,MUC01,45 Days
100459,V018,M102,2025-04-11,2025-05-01,2025-05-03,333,113.75,37878.75,37397.69,BER01,30 Days
100460,V015,M133,2025-01-13,2025-01-24,2025-01-30,101,48.51,4899.51,4612.4,MUC01,30 Days
100461,V009,M135,2025-03-28,2025-04-04,2025-04-16,421,93.64,39422.44,37699.68,BER01,60 Days
100462,V018,M116,2025-01-17,2025-01-28,2025-01-30,494,67.15,33172.1,34535.47,MUC01,30 Days
100463,V010,M134,2025-03-31,2025-04-18,2025-04-15,79,26.02,2055.58,1897.51,CGN01,45 Days
100464,V003,M131,2025-02-20,2025-02-28,2025-02-25,410,41.88,17170.8,17946.92,HAM01,30 Days
100465,V018,M133,2025-01-01,2025-01-21,2025-02-03,410,80.12,32849.2,32776.93,HAM01,60 Days
100466,V007,M133,2025-04-26,2025-05-10,2025-05-09,373,82.38,30727.74,29262.03,BER01,45 Days
100467,V019,M123,2025-01-20,2025-02-03,2025-02-12,191,55.0,10505.0,10260.23,MUC01,60 Days
100468,V008,M105,2025-03-13,2025-03-23,2025-03-27,239,31.29,7478.31,7173.94,BER01,30 Days
100469,V018,M137,2025-01-22,2025-02-10,2025-02-21,421,88.02,37056.42,38338.57,HAM01,30 Days
100470,V011,M125,2025-04-22,2025-04-27,2025-04-25,84,24.42,2051.28,2111.38,BER01,45 Days
100471,V010,M137,2025-03-30,2025-04-08,2025-04-22,416,112.72,46891.52,43665.38,CGN01,45 Days
100472,V006,M139,2025-04-07,2025-04-18,2025-04-28,461,26.61,12267.21,12069.71,HAM01,60 Days
100473,V017,M108,2025-02-21,2025-03-05,2025-03-10,344,17.34,5964.96,5759.17,MUC01,60 Days
100474,V002,M117,2025-02-26,2025-03-10,2025-03-10,177,62.23,11014.71,11584.17,CGN01,60 Days
100475,V010,M108,2025-03-18,2025-03-25,2025-04-09,283,64.75,18324.25,17334.74,BER01,30 Days
100476,V008,M103,2025-04-05,2025-04-13,2025-04-15,34,63.44,2156.96,2295.44,HAM01,30 Days
100477,V011,M139,2025-04-12,2025-04-18,2025-04-24,466,55.22,25732.52,25699.07,HAM01,60 Days
100478,V006,M137,2025-01-03,2025-01-17,2025-01-21,177,119.4,21133.8,20151.08,CGN01,45 Days
100479,V014,M138,2025-03-21,2025-03-31,2025-04-01,37,60.92,2254.04,2192.96,CGN01,60 Days
100480,V008,M136,2025-01-14,2025-01-28,2025-02-01,399,59.96,23924.04,23156.08,MUC01,45 Days
100481,V004,M126,2025-02-04,2025-02-18,2025-02-17,332,53.5,17762.0,16856.14,MUC01,30 Days
100482,V004,M121,2025-04-10,2025-04-26,2025-04-23,315,12.68,3994.2,4009.38,CGN01,45 Days
100483,V014,M140,2025-01-31,2025-02-13,2025-02-15,36,73.19,2634.84,2505.47,HAM01,60 Days
100484,V006,M123,2025-04-06,2025-04-21,2025-04-20,377,31.22,11769.94,10743.6,HAM01,45 Days
100485,V007,M126,2025-02-25,2025-03-11,2025-03-15,322,78.33,25222.26,24838.88,CGN01,30 Days
100486,V013,M109,2025-01-28,2025-02-12,2025-02-25,398,10.85,4318.3,4006.95,HAM01,30 Days
100487,V007,M130,2025-02-10,2025-02-24,2025-02-24,415,117.86,48911.9,47439.65,CGN01,60 Days
100488,V008,M133,2025-03-05,2025-03-15,2025-03-12,113,58.94,6660.22,6417.79,MUC01,60 Days
100489,V005,M128,2025-04-02,2025-04-10,2025-04-09,113,108.13,12218.69,11793.48,CGN01,60 Days
100490,V007,M120,2025-03-14,2025-03-31,2025-04-06,462,59.69,27576.78,29782.92,HAM01,30 Days
100491,V014,M108,2025-04-22,2025-05-02,2025-05-04,270,11.94,3223.8,3231.21,CGN01,45 Days
100492,V011,M102,2025-04-15,2025-04-28,2025-05-04,224,99.55,22299.2,22517.73,HAM01,60 Days
100493,V020,M126,2025-04-01,2025-04-09,2025-04-06,150,79.54,11931.0,11082.71,HAM01,45 Days
100494,V016,M128,2025-03-14,2025-03-25,2025-03-28,323,94.9,30652.7,29849.6,BER01,45 Days
100495,V001,M131,2025-02-04,2025-02-17,2025-02-21,379,54.24,20556.96,20733.75,BER01,45 Days
100496,V008,M139,2025-02-19,2025-03-06,2025-03-11,11,78.36,861.96,826.62,CGN01,30 Days
100497,V006,M120,2025-01-15,2025-01-28,2025-02-04,280,103.47,28971.6,30023.27,HAM01,30 Days
100498,V012,M134,2025-02-14,2025-02-24,2025-03-07,496,77.57,38474.72,36624.09,HAM01,60 Days
100499,V006,M129,2025-04-22,2025-05-12,2025-05-17,147,44.98,6612.06,6536.02,BER01,30 Days
100500,V020,M112,2025-02-21,2025-03-06,2025-03-18,147,81.19,11934.93,11655.65,CGN01,30 Days
